489,13,9,2,Section B,fillmore_miami_2.png,83.8,0
490,13,10,1,Section A,fillmore_miami_1.png,62.05,0
491,13,11,4,Section D,fillmore_miami_4.png,57.64,0
492,13,12,3,Section C,fillmore_miami_3.png,92.37,0
493,13,13,3,Section C,fillmore_miami_3.png,61.14,0
494,13,14,2,Section B,fillmore_miami_2.png,66.58,0
495,13,15,1,Section A,fillmore_miami_1.png,78.78,0
496,13,16,4,Section D,fillmore_miami_4.png,72.92,0
497,13,17,2,Section B,fillmore_miami_2.png,88.64,0
498,13,18,1,Section A,fillmore_miami_1.png,62.61,0
499,13,19,2,Section B,fillmore_miami_2.png,80.08,0
500,13,20,4,Section D,fillmore_miami_4.png,61.79,0
501,13,21,1,Section A,fillmore_miami_1.png,82.55,0
502,13,22,3,Section C,fillmore_miami_3.png,97.85,0
503,13,23,3,Section C,fillmore_miami_3.png,88.54,0
504,13,24,4,Section D,fillmore_miami_4.png,66.31,0
505,13,25,3,Section C,fillmore_miami_3.png,69.96,0
506,13,26,4,Section D,fillmore_miami_4.png,98.26,0
507,13,27,2,Section B,fillmore_miami_2.png,90.11,0
508,13,28,3,Section C,fillmore_miami_3.png,65.8,0
509,13,29,1,Section A,fillmore_miami_1.png,96.38,0
510,13,30,4,Section D,fillmore_miami_4.png,62.1,0
511,13,31,4,Section D,fillmore_miami_4.png,63.95,0
512,13,32,3,Section C,fillmore_miami_3.png,54.27,0
513,13,33,4,Section D,fillmore_miami_4.png,91.82,0
514,13,34,2,Section B,fillmore_miami_2.png,98.7,0
515,13,35,4,Section D,fillmore_miami_4.png,95.31,0
516,13,36,1,Section A,fillmore_miami_1.png,90.25,0
517,13,37,1,Section A,fillmore_miami_1.png,58.59,0
518,13,38,2,Section B,fillmore_miami_2.png,82.14,0
519,13,39,1,Section A,fillmore_miami_1.png,85.33,0
520,13,40,3,Section C,fillmore_miami_3.png,93.1,0
521,14,1,2,Section B,fillmore_miami_2.png,66.7,0
522,14,2,3,Section C,fillmore_miami_3.png,57.06,0
523,14,3,3,Section C,fillmore_miami_3.png,61.13,0
524,14,4,4,Section D,fillmore_miami_4.png,97.58,0
525,14,5,4,Section D,fillmore_miami_4.png,56.76,0
526,14,6,2,Section B,fillmore_miami_2.png,87.69,0
527,14,7,3,Section C,fillmore_miami_3.png,85.67,0
528,14,8,1,Section A,fillmore_miami_1.png,87.85,0
529,14,9,2,Section B,fillmore_miami_2.png,65.15,0
530,14,10,4,Section D,fillmore_miami_4.png,58.86,0
531,14,11,4,Section D,fillmore_miami_4.png,83.94,0
532,14,12,3,Section C,fillmore_miami_3.png,64.07,0
533,14,13,2,Section B,fillmore_miami_2.png,80.39,0
534,14,14,4,Section D,fillmore_miami_4.png,75.92,0
535,14,15,2,Section B,fillmore_miami_2.png,81.8,0
536,14,16,1,Section A,fillmore_miami_1.png,93.05,0
537,14,17,4,Section D,fillmore_miami_4.png,72.46,0
538,14,18,4,Section D,fillmore_miami_4.png,96.55,0
539,14,19,1,Section A,fillmore_miami_1.png,88.26,0
540,14,20,2,Section B,fillmore_miami_2.png,57,0
541,14,21,4,Section D,fillmore_miami_4.png,72.26,0
542,14,22,1,Section A,fillmore_miami_1.png,79.85,0
543,14,23,3,Section C,fillmore_miami_3.png,77.65,0
544,14,24,1,Section A,fillmore_miami_1.png,65.22,0
545,14,25,2,Section B,fillmore_miami_2.png,55.39,0
546,14,26,3,Section C,fillmore_miami_3.png,52.71,0
547,14,27,3,Section C,fillmore_miami_3.png,75.7,0
548,14,28,1,Section A,fillmore_miami_1.png,75.79,0
549,14,29,2,Section B,fillmore_miami_2.png,76.83,0
550,14,30,2,Section B,fillmore_miami_2.png,82.65,0
551,14,31,2,Section B,fillmore_miami_2.png,84.29,0
552,14,32,4,Section D,fillmore_miami_4.png,97.14,0
553,14,33,3,Section C,fillmore_miami_3.png,87.8,0
554,14,34,2,Section B,fillmore_miami_2.png,83.43,0
555,14,35,3,Section C,fillmore_miami_3.png,65.69,0
556,14,36,2,Section B,fillmore_miami_2.png,52.97,0
557,14,37,4,Section D,fillmore_miami_4.png,94.8,0
558,14,38,2,Section B,fillmore_miami_2.png,53.23,0
559,14,39,3,Section C,fillmore_miami_3.png,99.2,0
560,14,40,3,Section C,fillmore_miami_3.png,66.81,0
561,15,1,4,Section B,hard_rock_2.png,67.96,0
562,15,2,4,Section B,hard_rock_2.png,91.8,0
563,15,3,1,Section A,hard_rock_1.png,83.47,0
564,15,4,4,Section B,hard_rock_2.png,71.49,0
565,15,5,4,Section B,hard_rock_2.png,65.56,0
566,15,6,1,Section A,hard_rock_1.png,83.57,0
567,15,7,3,Section A,hard_rock_1.png,67.51,0
568,15,8,2,Section B,hard_rock_2.png,96.79,0
569,15,9,1,Section A,hard_rock_1.png,53.86,0
570,15,10,3,Section A,hard_rock_1.png,93.04,0
571,15,11,1,Section A,hard_rock_1.png,59.73,0
572,15,12,1,Section A,hard_rock_1.png,75.09,0
573,15,13,3,Section A,hard_rock_1.png,85.63,0
574,15,14,4,Section B,hard_rock_2.png,53.04,0
575,15,15,1,Section A,hard_rock_1.png,80.84,0
576,15,16,3,Section A,hard_rock_1.png,73.97,0
577,15,17,3,Section A,hard_rock_1.png,86.41,0
578,15,18,3,Section A,hard_rock_1.png,92.9,0
579,15,19,1,Section A,hard_rock_1.png,56.64,0
580,15,20,3,Section A,hard_rock_1.png,88.57,0
581,15,21,1,Section A,hard_rock_1.png,87.11,0
582,15,22,4,Section B,hard_rock_2.png,55.21,0
583,15,23,4,Section B,hard_rock_2.png,66.73,0
584,15,24,4,Section B,hard_rock_2.png,77.12,0
585,15,25,4,Section B,hard_rock_2.png,90.15,0
586,15,26,3,Section A,hard_rock_1.png,67.85,0
587,15,27,3,Section A,hard_rock_1.png,54.85,0
588,15,28,2,Section B,hard_rock_2.png,83.08,0
589,15,29,3,Section A,hard_rock_1.png,62.63,0
590,15,30,3,Section A,hard_rock_1.png,98.35,0
591,15,31,3,Section A,hard_rock_1.png,81.57,0
592,15,32,2,Section B,hard_rock_2.png,74.46,0
593,15,33,1,Section A,hard_rock_1.png,74.52,0
594,15,34,1,Section A,hard_rock_1.png,65.89,0
595,15,35,4,Section B,hard_rock_2.png,75.92,0
596,15,36,4,Section B,hard_rock_2.png,66.02,0
597,15,37,1,Section A,hard_rock_1.png,91.88,0
598,15,38,2,Section B,hard_rock_2.png,70.93,0
599,15,39,1,Section A,hard_rock_1.png,69.66,0
600,15,40,4,Section B,hard_rock_2.png,98.24,0
601,16,1,2,Section B,hard_rock_f1_2.png,71.52,0
602,16,2,3,Section A,hard_rock_f1_1.png,97.66,0
603,16,3,1,Section A,hard_rock_f1_1.png,61.57,0
604,16,4,3,Section A,hard_rock_f1_1.png,64.04,0
605,16,5,3,Section A,hard_rock_f1_1.png,78.91,0
606,16,6,2,Section B,hard_rock_f1_2.png,90.1,0
607,16,7,4,Section B,hard_rock_f1_2.png,60.81,0
608,16,8,3,Section A,hard_rock_f1_1.png,87.2,0
609,16,9,1,Section A,hard_rock_f1_1.png,85.42,0
610,16,10,4,Section B,hard_rock_f1_2.png,78.71,0
611,16,11,4,Section B,hard_rock_f1_2.png,84.32,0
612,16,12,2,Section B,hard_rock_f1_2.png,77.74,0
613,16,13,2,Section B,hard_rock_f1_2.png,74.74,0
614,16,14,4,Section B,hard_rock_f1_2.png,99.45,0
615,16,15,2,Section B,hard_rock_f1_2.png,94.63,0
616,16,16,2,Section B,hard_rock_f1_2.png,96.03,0
617,16,17,4,Section B,hard_rock_f1_2.png,72.87,0
618,16,18,1,Section A,hard_rock_f1_1.png,86.36,0
619,16,19,3,Section A,hard_rock_f1_1.png,91.39,0
620,16,20,4,Section B,hard_rock_f1_2.png,85.02,0
621,16,21,2,Section B,hard_rock_f1_2.png,62.14,0
622,16,22,2,Section B,hard_rock_f1_2.png,59.73,0
623,16,23,4,Section B,hard_rock_f1_2.png,59.14,0
624,16,24,3,Section A,hard_rock_f1_1.png,72.92,0
625,16,25,4,Section B,hard_rock_f1_2.png,96.68,0
626,16,26,2,Section B,hard_rock_f1_2.png,65.82,0
627,16,27,4,Section B,hard_rock_f1_2.png,68.15,0
628,16,28,1,Section A,hard_rock_f1_1.png,57.19,0
629,16,29,4,Section B,hard_rock_f1_2.png,99.71,0
630,16,30,3,Section A,hard_rock_f1_1.png,68.41,0
631,16,31,1,Section A,hard_rock_f1_1.png,79.35,0
632,16,32,4,Section B,hard_rock_f1_2.png,54.58,0
633,16,33,1,Section A,hard_rock_f1_1.png,94.54,0
634,16,34,2,Section B,hard_rock_f1_2.png,95.59,0
635,16,35,1,Section A,hard_rock_f1_1.png,71.58,0
636,16,36,3,Section A,hard_rock_f1_1.png,74.53,0
637,16,37,1,Section A,hard_rock_f1_1.png,60.4,0
638,16,38,4,Section B,hard_rock_f1_2.png,69.86,0
639,16,39,4,Section B,hard_rock_f1_2.png,79.29,0
640,16,40,2,Section B,hard_rock_f1_2.png,69.09,0
641,17,1,1,Section A,greek_theater_1.png,77.25,0
642,17,2,4,Section D,greek_theater_4.png,77.38,0
643,17,3,1,Section A,greek_theater_1.png,90.53,0
644,17,4,1,Section A,greek_theater_1.png,89.79,0
645,17,5,3,Section C,greek_theater_3.png,50.15,0
646,17,6,3,Section C,greek_theater_3.png,99.06,0
647,17,7,2,Section B,greek_theater_2.png,77.13,0
648,17,8,4,Section D,greek_theater_4.png,99.69,0
649,17,9,2,Section B,greek_theater_2.png,99.21,0
650,17,10,4,Section D,greek_theater_4.png,96.38,0
651,17,11,3,Section C,greek_theater_3.png,75.45,0
652,17,12,1,Section A,greek_theater_1.png,72.93,0
653,17,13,2,Section B,greek_theater_2.png,70.72,0
654,17,14,1,Section A,greek_theater_1.png,85.85,0
655,17,15,4,Section D,greek_theater_4.png,50.17,0
656,17,16,1,Section A,greek_theater_1.png,77.59,0
657,17,17,1,Section A,greek_theater_1.png,90.37,0
658,17,18,3,Section C,greek_theater_3.png,92.68,0
659,17,19,4,Section D,greek_theater_4.png,57.48,0
660,17,20,2,Section B,greek_theater_2.png,75.78,0
661,17,21,4,Section D,greek_theater_4.png,82.44,0
662,17,22,1,Section A,greek_theater_1.png,71.54,0
663,17,23,1,Section A,greek_theater_1.png,97.4,0
664,17,24,3,Section C,greek_theater_3.png,77.19,0
665,17,25,4,Section D,greek_theater_4.png,64.29,0
666,17,26,2,Section B,greek_theater_2.png,52.9,0
667,17,27,3,Section C,greek_theater_3.png,75.09,0
668,17,28,3,Section C,greek_theater_3.png,85.7,0
669,17,29,4,Section D,greek_theater_4.png,60.52,0
670,17,30,1,Section A,greek_theater_1.png,61.65,0
671,17,31,3,Section C,greek_theater_3.png,81.53,0
672,17,32,4,Section D,greek_theater_4.png,59.18,0
673,17,33,1,Section A,greek_theater_1.png,50.03,0
674,17,34,2,Section B,greek_theater_2.png,54.97,0
675,17,35,3,Section C,greek_theater_3.png,56.81,0
676,17,36,1,Section A,greek_theater_1.png,72.12,0
677,17,37,1,Section A,greek_theater_1.png,93.19,0
678,17,38,2,Section B,greek_theater_2.png,65.24,0
679,17,39,3,Section C,greek_theater_3.png,60.81,0
680,17,40,2,Section B,greek_theater_2.png,62.26,0
681,18,1,2,Section B,greek_theater_2.png,59.1,0
682,18,2,4,Section D,greek_theater_4.png,92.06,0
683,18,3,4,Section D,greek_theater_4.png,69.86,0
684,18,4,4,Section D,greek_theater_4.png,79.14,0
685,18,5,2,Section B,greek_theater_2.png,90.31,0
686,18,6,2,Section B,greek_theater_2.png,71.67,0
687,18,7,2,Section B,greek_theater_2.png,82.39,0
688,18,8,2,Section B,greek_theater_2.png,55.64,0
689,18,9,4,Section D,greek_theater_4.png,77.61,0
690,18,10,3,Section C,greek_theater_3.png,87.73,0
691,18,11,1,Section A,greek_theater_1.png,78.76,0
692,18,12,2,Section B,greek_theater_2.png,80.24,0
693,18,13,3,Section C,greek_theater_3.png,91.6,0
694,18,14,4,Section D,greek_theater_4.png,73.66,0
695,18,15,4,Section D,greek_theater_4.png,52.89,0
696,18,16,4,Section D,greek_theater_4.png,51.72,0
697,18,17,4,Section D,greek_theater_4.png,97.19,0
698,18,18,2,Section B,greek_theater_2.png,86.53,0
699,18,19,2,Section B,greek_theater_2.png,55.95,0
700,18,20,3,Section C,greek_theater_3.png,74.7,0
701,18,21,2,Section B,greek_theater_2.png,80.07,0
702,18,22,3,Section C,greek_theater_3.png,75.65,0
703,18,23,4,Section D,greek_theater_4.png,67.41,0
704,18,24,2,Section B,greek_theater_2.png,78.93,0
705,18,25,3,Section C,greek_theater_3.png,68.36,0
706,18,26,2,Section B,greek_theater_2.png,50.04,0
707,18,27,4,Section D,greek_theater_4.png,84.05,0
708,18,28,2,Section B,greek_theater_2.png,69.45,0
709,18,29,3,Section C,greek_theater_3.png,65.24,0
710,18,30,2,Section B,greek_theater_2.png,99.86,0
711,18,31,2,Section B,greek_theater_2.png,70.07,0
712,18,32,1,Section A,greek_theater_1.png,66.64,0
713,18,33,2,Section B,greek_theater_2.png,51.42,0
714,18,34,1,Section A,greek_theater_1.png,75.66,0
715,18,35,1,Section A,greek_theater_1.png,51.98,0
716,18,36,3,Section C,greek_theater_3.png,91.71,0
717,18,37,4,Section D,greek_theater_4.png,56.85,0
718,18,38,4,Section D,greek_theater_4.png,52.48,0
719,18,39,1,Section A,greek_theater_1.png,61.26,0
720,18,40,1,Section A,greek_theater_1.png,91.3,0
721,19,1,4,Section D,hollywood_bowl_4.png,52.06,0
722,19,2,1,Section A,hollywood_bowl_1.png,78.46,0
723,19,3,1,Section A,hollywood_bowl_1.png,78.87,0
724,19,4,4,Section D,hollywood_bowl_4.png,92.45,0
725,19,5,3,Section C,hollywood_bowl_3.png,52.05,0
726,19,6,2,Section B,hollywood_bowl_2.png,51.06,0
727,19,7,1,Section A,hollywood_bowl_1.png,68.08,0
728,19,8,2,Section B,hollywood_bowl_2.png,57.66,0
729,19,9,1,Section A,hollywood_bowl_1.png,90.31,0
730,19,10,2,Section B,hollywood_bowl_2.png,91.08,0
731,19,11,1,Section A,hollywood_bowl_1.png,84.95,0
732,19,12,1,Section A,hollywood_bowl_1.png,70.36,0
733,19,13,2,Section B,hollywood_bowl_2.png,92.38,0
734,19,14,2,Section B,hollywood_bowl_2.png,87.89,0
735,19,15,4,Section D,hollywood_bowl_4.png,58.82,0
736,19,16,4,Section D,hollywood_bowl_4.png,66.56,0
737,19,17,4,Section D,hollywood_bowl_4.png,58.52,0
738,19,18,2,Section B,hollywood_bowl_2.png,90.98,0
739,19,19,4,Section D,hollywood_bowl_4.png,52.11,0
740,19,20,3,Section C,hollywood_bowl_3.png,58.74,0
741,19,21,4,Section D,hollywood_bowl_4.png,88.55,0
742,19,22,1,Section A,hollywood_bowl_1.png,67.93,0
743,19,23,1,Section A,hollywood_bowl_1.png,76.29,0
744,19,24,2,Section B,hollywood_bowl_2.png,75.34,0
745,19,25,2,Section B,hollywood_bowl_2.png,50.77,0
746,19,26,4,Section D,hollywood_bowl_4.png,60.36,0
747,19,27,3,Section C,hollywood_bowl_3.png,69.33,0
748,19,28,3,Section C,hollywood_bowl_3.png,60.77,0
749,19,29,1,Section A,hollywood_bowl_1.png,67.37,0
750,19,30,2,Section B,hollywood_bowl_2.png,62.04,0
751,19,31,3,Section C,hollywood_bowl_3.png,77.51,0
752,19,32,3,Section C,hollywood_bowl_3.png,70.03,0
753,19,33,2,Section B,hollywood_bowl_2.png,95.93,0
754,19,34,1,Section A,hollywood_bowl_1.png,79.4,0
755,19,35,2,Section B,hollywood_bowl_2.png,85.76,0
756,19,36,4,Section D,hollywood_bowl_4.png,78.23,0
757,19,37,1,Section A,hollywood_bowl_1.png,55.93,0
758,19,38,4,Section D,hollywood_bowl_4.png,63.63,0
759,19,39,3,Section C,hollywood_bowl_3.png,98.03,0
760,19,40,2,Section B,hollywood_bowl_2.png,80.33,0
761,20,1,1,Section A,hollywood_bowl_1.png,95.08,0
762,20,2,3,Section C,hollywood_bowl_3.png,99.9,0
763,20,3,3,Section C,hollywood_bowl_3.png,56.86,0
764,20,4,2,Section B,hollywood_bowl_2.png,60.19,0
765,20,5,4,Section D,hollywood_bowl_4.png,51.3,0
766,20,6,4,Section D,hollywood_bowl_4.png,85.1,0
767,20,7,4,Section D,hollywood_bowl_4.png,79.67,0
768,20,8,1,Section A,hollywood_bowl_1.png,83.7,0
769,20,9,1,Section A,hollywood_bowl_1.png,55.45,0
770,20,10,4,Section D,hollywood_bowl_4.png,52.05,0
771,20,11,2,Section B,hollywood_bowl_2.png,67.47,0
772,20,12,3,Section C,hollywood_bowl_3.png,97.38,0
773,20,13,1,Section A,hollywood_bowl_1.png,82.41,0
774,20,14,1,Section A,hollywood_bowl_1.png,72.76,0
775,20,15,3,Section C,hollywood_bowl_3.png,97.17,0
776,20,16,1,Section A,hollywood_bowl_1.png,52.33,0
777,20,17,2,Section B,hollywood_bowl_2.png,68.27,0
778,20,18,1,Section A,hollywood_bowl_1.png,83.86,0
779,20,19,2,Section B,hollywood_bowl_2.png,84.43,0
780,20,20,3,Section C,hollywood_bowl_3.png,80.92,0
781,20,21,2,Section B,hollywood_bowl_2.png,61.06,0
782,20,22,4,Section D,hollywood_bowl_4.png,88.4,0
783,20,23,1,Section A,hollywood_bowl_1.png,56.29,0
784,20,24,2,Section B,hollywood_bowl_2.png,78.06,0
785,20,25,2,Section B,hollywood_bowl_2.png,69.82,0
786,20,26,1,Section A,hollywood_bowl_1.png,92,0
787,20,27,2,Section B,hollywood_bowl_2.png,82.16,0
788,20,28,3,Section C,hollywood_bowl_3.png,79.32,0
789,20,29,3,Section C,hollywood_bowl_3.png,93.9,0
790,20,30,4,Section D,hollywood_bowl_4.png,59.26,0
791,20,31,4,Section D,hollywood_bowl_4.png,88.98,0
792,20,32,3,Section C,hollywood_bowl_3.png,97.81,0
793,20,33,1,Section A,hollywood_bowl_1.png,62.64,0
794,20,34,3,Section C,hollywood_bowl_3.png,58.13,0
795,20,35,2,Section B,hollywood_bowl_2.png,52.8,0
796,20,36,2,Section B,hollywood_bowl_2.png,69.99,0
797,20,37,3,Section C,hollywood_bowl_3.png,69.41,0
798,20,38,3,Section C,hollywood_bowl_3.png,77.17,0
799,20,39,3,Section C,hollywood_bowl_3.png,51.77,0
800,20,40,2,Section B,hollywood_bowl_2.png,86.28,0
